SK_ID_CURR,TARGET
260147,0.10354586992928562
260148,0.1794243526245284
260153,0.14058577514762896
260156,0.07337890702078205
260171,0.06228418766500278
260202,0.04437926515816015
260221,0.11277672805912757
260222,0.1163446108429535
260226,0.09572815316449305
260227,0.18174873361572708
260247,0.07951817888561465
260251,0.0684493139891069
260261,0.06413033414343239
260264,0.045428534679020326
260266,0.08121782294924365
260268,0.07719156006837799
260289,0.10892337189762785
260301,0.07041314507083678
260316,0.09928311334746874
260348,0.10888187020885944
260359,0.11550335869734728
260364,0.18799266278779622
260391,0.09076274422800794
260422,0.05878999090154814
260435,0.07099636161362241
260438,0.06667704163544966
260446,0.07277993010053962
260447,0.12256825235758649
260458,0.1043763275481319
260461,0.15556350936687102
260469,0.07937364426634178
260471,0.1165199459571966
260482,0.23703142789314519
260484,0.0760097518810983
260487,0.16322615969134407
260489,0.06935656008999344
260500,0.08206329179067509
260508,0.04922519629094447
260509,0.183527164547121
260512,0.2419092676086854
260525,0.06687483502288769
260530,0.08395441890482593
260533,0.09424739073996455
260538,0.1952869763033914
260541,0.1666376053482608
260546,0.09661266831461696
260551,0.05932711426241617
260556,0.17946274094706327
260561,0.0654065193465266
260566,0.0451370253819102
260572,0.09059665389181613
260579,0.18300681480681527
260582,0.1669426976631419
260583,0.10778972824078026
260584,0.105079236944516
260586,0.096074150527014
260589,0.1442370976386675
260608,0.12223752534067933
260632,0.05967187548646396
260634,0.10267222446873352
260635,0.17260878597473367
260645,0.09215243709705248
260659,0.1066237724601853
260665,0.1512093206221198
260673,0.06564399218691887
260675,0.10402448254733658
260676,0.09345642692638907
260700,0.23090332811131184
260721,0.1685887139720548
260723,0.11282555223614718
260732,0.05078107192825269
260738,0.05557726272208063
260748,0.08100164700233688
260782,0.1162736658522998
260806,0.07604094751380745
260820,0.06625017512224038
260825,0.14283396138999677
260830,0.06446944186503954
260844,0.09634433152366914
260858,0.15455758972098838
260860,0.09262437946517417
260863,0.13668172119781605
260867,0.06653994206262943
260875,0.10909832325226176
260877,0.119166127197557
260902,0.14259253769913052
260910,0.08312488601742869
260913,0.09164386201404064
260923,0.08473555742558903
260926,0.25361645800460914
260936,0.12690221264460239
260937,0.1764406440654119
260948,0.21946460728722442
260949,0.08116036505688197
260959,0.09225218809178579
260962,0.18327439699765322
260986,0.11931576497773598
260988,0.07600013842411052
260992,0.16471548855280005
260997,0.05114657617013972
261007,0.10075777403330831
261031,0.059644354404262946
261039,0.11197526303052548
261044,0.08286726732290203
261055,0.08661623694945791
261058,0.06336937030297504
261069,0.1147320632865505
261079,0.09442415355359328
261084,0.04665370470283434
261097,0.1718892642291959
261101,0.06566802826931821
261111,0.09269849138716689
261115,0.08017573836209643
261116,0.2191954940895969
261121,0.07536741593452642
261124,0.08443938503674107
261126,0.05563740029215827
261132,0.051127273242368536
261161,0.02454961298575274
261162,0.13769540298756677
261175,0.16060428600424304
261187,0.10833979582940888
261191,0.053972580581781844
261195,0.05661028610268855
261197,0.12289767668371378
261204,0.10025235942103267
261231,0.06090600752888283
261248,0.07802553910011431
261263,0.1189456334904499
261268,0.1268015759606272
261273,0.11631011194702426
261274,0.10822815906073302
261277,0.13774255039615568
261283,0.07716793130906746
261293,0.09278154043974679
261302,0.12629164164528653
261309,0.08987457063320481
261318,0.0445948835718126
261340,0.13610085322862617
261346,0.08197984724554673
261355,0.09560291353186634
261357,0.13298256819184337
261365,0.09633068723599546
261366,0.09532345940781695
261376,0.09286254730226531
261380,0.09623348803770064
261385,0.23555323788531443
261403,0.12624136129166366
261416,0.12351532661669762
261424,0.05609543947324014
261425,0.08384803242419744
261431,0.09113397676850583
261433,0.0531041626638671
261435,0.1298282910354604
261440,0.07569770543831889
261450,0.03137627572440078
261456,0.11686921625368707
261464,0.17728497468042434
261465,0.11869244085191381
261473,0.07795125666956586
261475,0.15132314125384327
261476,0.09696500444738027
261480,0.05057672126127361
261481,0.07853552179938772
261495,0.09439999674816207
261500,0.09296616042795969
261506,0.06500779316191198
261544,0.058086180770170755
261551,0.09237313265126038
261566,0.19261531476708507
261573,0.13761499130546376
261587,0.08226570930609009
261592,0.07997171245582779
261594,0.05748490599884549
261626,0.06818290104075028
261635,0.0632212645887147
261649,0.08056527797154736
261653,0.06004783679073098
261660,0.08319692518359904
261668,0.13302142615276616
261669,0.09416611907905927
261676,0.06836383903070395
261688,0.08327623899544744
261691,0.12436425085877109
261699,0.04668476199516122
261704,0.1044715159530139
261718,0.22437405095100652
261719,0.06494415093064528
261735,0.06785547333540058
261742,0.050659233118938225
261746,0.21301251795595214
261749,0.14290596618281073
261759,0.14602809896953148
261763,0.07892959526189984
261772,0.10027689028262177
261795,0.09274855248897648
261798,0.11205300647337463
261804,0.09666347258971282
261806,0.09039966295317026
261813,0.20737556357742395
261814,0.09609232492877613
261827,0.040737218807745904
261835,0.05731670948389147
261839,0.10343991633740174
261840,0.11785971936741862
261845,0.08800390252101865
261846,0.12896100385844556
261850,0.08806451972151844
261853,0.08483976220706922
261870,0.130438155350171
261871,0.04601599203835218
261883,0.158573958014852
261885,0.08691149798929886
261888,0.09439638066872955
261892,0.06493145793660614
261895,0.08330918462710744
261906,0.06025933936437669
261912,0.18610211030688234
261918,0.05094337897047672
261926,0.08477734520693737
261930,0.06574743871998552
261947,0.06545654637454093
261956,0.06468565914377969
261958,0.1412842845729561
261960,0.11881333773833563
261961,0.12783398654808314
261965,0.07996593275818585
261967,0.14758266032793718
261968,0.04666441369045487
261974,0.1418754923345701
261980,0.14802420041433473
261981,0.09004659172094132
261983,0.0689993955173317
261992,0.10530282081052485
261998,0.13495461177046136
262002,0.09771326980238342
262006,0.11370225878513472
262014,0.051071704971756386
262017,0.1091756727649805
262021,0.104905223509093
262038,0.09741637660626022
262040,0.07159025999795145
262043,0.08846980547847678
262052,0.06687145694163918
262054,0.11347149309820168
262056,0.04530695698141665
262058,0.053292278470062474
262062,0.14703234892324246
262065,0.11928905223477483
262067,0.11985988180277286
262070,0.12563941983462423
262078,0.12454412121621017
262084,0.10135306790044299
262091,0.23144939968158829
262092,0.11251139433422089
262112,0.1132820207578779
262114,0.09045840255357437
262132,0.09489205949722936
262140,0.18600994151257813
262152,0.2009764437740021
262159,0.10507984167343763
262172,0.06846570654525615
262180,0.09750219087966784
262181,0.07243194657104088
262188,0.17615172654640085
262202,0.06954368789216843
262206,0.09789592099604667
262213,0.10995281654996027
262227,0.09914692043593215
262239,0.09118133319551718
262243,0.11106931428592925
262246,0.07615712779271534
262251,0.08391547661166031
262269,0.07467471713464084
262272,0.07804290889447255
262276,0.12814818442461912
262277,0.0985294841737053
262278,0.14417787940241053
262281,0.07166153044943033
262298,0.09659036251237998
262308,0.0466983711706762
262316,0.05107220602700515
262320,0.041549102576551054
262321,0.12731413049227655
262337,0.24995241234479632
262354,0.19451147536716232
262362,0.06545674742668336
262364,0.059251742577016306
262365,0.06855990787331534
262372,0.10710361790487855
262373,0.07668512371869322
262380,0.08278347649294548
262392,0.08969008767606958
262399,0.10081324864707303
262407,0.17357087863322285
262418,0.20641474406101654
262429,0.10200705968968027
262430,0.055656225969363
262446,0.12456432848154927
262455,0.08946515439778528
262459,0.08934960937649924
262475,0.06493712432282861
262478,0.17926447319365224
262492,0.09163591583448717
262520,0.07622021402095125
262535,0.09578745239886981
262537,0.04952452871547762
262538,0.13747547618534192
262541,0.03418351949287881
262554,0.2423466648032675
262559,0.06626323185064124
262561,0.14110021772166007
262562,0.05033006241170225
262575,0.13496903173004615
262576,0.13786452068692417
262579,0.07743462447183284
262581,0.1687894273765364
262590,0.13239656418558154
262599,0.13350605371845048
262607,0.1066258698753346
262608,0.05759728477330666
262613,0.07293324466185001
262620,0.09427235456233993
262621,0.21588969820691242
262622,0.10360570815689131
262623,0.19245369503360443
262629,0.07340607250600549
262633,0.06465092100733727
262650,0.077178826014134
262655,0.11069967656950307
262659,0.15750881953116103
262660,0.14537291197221971
262663,0.12232643023644797
262665,0.09732488733674556
262666,0.15003888380542899
262679,0.07233596156055404
262681,0.1841189619057148
262702,0.12976512963671127
262705,0.14087478510406315
262716,0.054367142413622706
262725,0.18816248703819832
262732,0.06074868899868367
262743,0.061255360583498494
262749,0.06784281262260752
262752,0.11433271144220632
262756,0.07050004847693173
262758,0.09177604612602501
262772,0.16220035774754163
262784,0.06700142898350776
262791,0.07433606360444675
262793,0.13685779559565825
262802,0.1317474648769902
262814,0.1048546018360334
262817,0.06484689499529996
262820,0.06219291720678463
262827,0.10007918150760874
262832,0.08640275585057941
262845,0.09270124148261123
262847,0.08520942557388311
262859,0.1220789416933
262862,0.16699944943506487
262864,0.12223214928996061
262865,0.14159087312992066
262887,0.06112830156488804
262914,0.13666978255639894
262939,0.072665379086599
262943,0.15396115798973667
262958,0.16432484548831963
262963,0.06254432497188406
262970,0.11487585022934936
262979,0.2308703548677478
262986,0.11341884077932483
263004,0.07897124439458443
263015,0.06808060796132707
263016,0.056374489955360284
263028,0.11437976926921715
263029,0.18565614515146034
263031,0.06507110849185861
263044,0.09505596054476963
263046,0.0906022346978768
263056,0.14493512528941044
263059,0.05690046652779916
263061,0.1104819334716406
263077,0.07714847577299691
263087,0.1592407805138512
263105,0.1412230435010932
263116,0.14666623792717112
263120,0.10985104702526408
263127,0.32065371324079517
263137,0.10491460113727216
263166,0.06415365901340554
263175,0.12187108538302395
263184,0.06557411445293664
263185,0.08130896341497922
263205,0.12601825738673528
263208,0.13724984603813606
263210,0.12248583588144636
263220,0.09081773840959674
263224,0.13953092208511658
263228,0.08102592592657797
263240,0.08104057208577259
263243,0.09792442184675224
263288,0.07878008912611362
263290,0.14308225939132968
263306,0.05145175627218789
263312,0.06706075809152738
263319,0.11950726836464672
263326,0.04947777315423437
263331,0.10428868935483877
263339,0.0806894121926233
263347,0.07083563352678622
263353,0.09396791149038082
263355,0.17168767199412968
263368,0.28248733007303906
263408,0.09768363386721197
263414,0.07077346877366551
263421,0.0952155634859224
263440,0.08910425260578639
263458,0.05299528853824894
263460,0.11492807118321144
263475,0.06451071951514083
263477,0.08980188570933745
263479,0.09101932680481609
263489,0.11167094548276009
263492,0.15846456421642688
263493,0.10345273840464678
263498,0.0671711534466123
263510,0.11983399534719645
263513,0.10759559769881956
263514,0.06054968205081985
263517,0.13794738348569113
263518,0.08349014901680743
263548,0.06491482168265825
263561,0.14808607464378096
263564,0.12026772968913124
263565,0.1370339588349507
263576,0.052222871593956645
263580,0.12355113491751031
263582,0.11656199188898644
263584,0.05897228227626443
263593,0.1899356988791452
263594,0.09513860757158532
263598,0.09102062495451643
263602,0.1130392085400789
263611,0.07073479956201939
263640,0.16139463237169774
263642,0.0712205984089073
263643,0.08949908016423634
263646,0.10257635159036617
263658,0.10055852517340814
263664,0.05214470308662573
263683,0.07671989759345763
263703,0.07983132753077926
263705,0.10864292189057134
263709,0.050055140069902165
263715,0.08861098719614716
263728,0.08327973028334577
263732,0.07273757765260457
263735,0.05919869484462274
263748,0.11067942034675748
263750,0.04667522668991523
263751,0.1467997332688059
263759,0.11854648823332094
263763,0.05484562448773672
263765,0.051757591934282844
263780,0.05839757305379932
263783,0.07638375245668474
263786,0.0959435975661984
263794,0.1203328569095658
263799,0.06280994039381597
263802,0.15596443030504434
263803,0.10512239198698693
263820,0.09513997036920749
263846,0.14853376338162938
263857,0.06658721486596034
263858,0.07939352546898858
263860,0.21450611500390554
263864,0.11503653181363835
263870,0.09682446314910213
263879,0.07044630475258495
263881,0.08726626965720237
263882,0.050136848645100617
263895,0.1377990898155067
263909,0.08312671070342546
263918,0.07507371579155868
263940,0.0740210376919775
263945,0.050698854513008915
263946,0.12189513972859432
263947,0.09151092145925355
263948,0.08960538061748688
263962,0.13092417228832215
263972,0.23380392375133988
263974,0.07857452642285215
263981,0.05561444501060462
263984,0.10527193219701905
263992,0.24247627387760798
264001,0.07005337045728328
264007,0.073407525215612
264010,0.056923541989648725
264011,0.23473158685129467
264015,0.04633020754429568
264023,0.1713425737349099
264030,0.09053283389531612
264033,0.0626621773661519
264037,0.0522569886704758
264043,0.06643888429132282
264044,0.06384957599198222
264045,0.19787889840503328
264050,0.06573004969049633
264055,0.1241776338899926
264059,0.09507679072369334
264060,0.14985575362489165
264062,0.08511622088009313
264069,0.10951787373949294
264077,0.0835445638140344
264078,0.0447800116575571
264087,0.07107623444263694
264094,0.14486666661272296
264095,0.16153901814454474
264112,0.14099254187702376
264113,0.13400703129040384
264131,0.07633036504036679
264145,0.06715163453802235
264148,0.06440418174286223
264157,0.13995403514289936
264161,0.08919326182401241
264173,0.10856066629980554
264188,0.05297291957305383
264195,0.09761788915211886
264198,0.09170695144706632
264199,0.07626843161645007
264207,0.1418414563306242
264209,0.06307791348765267
264226,0.04748062743138069
264227,0.10706650422142172
264243,0.11672587792142729
264246,0.2213372288939037
264252,0.08381762228030638
264254,0.09382040506532108
264259,0.09789397903091056
264274,0.08751386972901784
264280,0.3269801634616996
264285,0.09547957876694864
264299,0.08086919869659354
264331,0.03536411757724904
264334,0.053873985244058675
264338,0.10757330994142827
264341,0.06963579282138672
264344,0.2226885632184669
264347,0.19894536381941752
264350,0.09364445585477547
264360,0.04704520808891218
264365,0.12382744979325946
264367,0.08541210977311485
264378,0.14350080629440687
264381,0.18258237995498292
264397,0.09494914356536505
264401,0.12233860665630672
264405,0.051159037066379615
264417,0.1043035979435036
264422,0.11303840979310426
264423,0.12375899301152166
264424,0.057406979261584265
264436,0.19182476983766591
264441,0.08761935979029274
264451,0.10390796227835977
264453,0.08432553370031559
264457,0.0751260693108584
264460,0.07663020839743223
264464,0.13430668713851365
264469,0.1006415225181852
264485,0.05478086949886278
264491,0.0921404246352128
264505,0.0909672484134258
264535,0.16905300921026795
264538,0.12363198029452682
264541,0.07981578286894868
264544,0.05958199598500745
264545,0.16428992895475084
264549,0.12191770659205525
264557,0.09381325383977819
264563,0.1344940556738549
264569,0.07224785302091993
264574,0.10616112188583289
264587,0.10616670658247133
264608,0.06963255568140683
264610,0.19164148466945913
264621,0.09017939907379663
264627,0.07682299752453994
264642,0.13067609356526724
264644,0.04216234583943979
264655,0.06704881303498426
264660,0.08372944306510423
264667,0.08599434965533283
264691,0.10572293592385568
264694,0.22895911274795924
264695,0.05632839258394642
264700,0.08404457122966058
264709,0.10184927800877672
264712,0.11015159966805144
264714,0.07221037610571539
264722,0.10791924856665178
264728,0.060766468833361245
264742,0.08972068471109032
264744,0.07274013294009997
264748,0.05933128662197663
264760,0.09286869935338402
264763,0.15577257451073495
264771,0.09030461828687765
264773,0.07433509407864412
264782,0.17604471572216362
264786,0.1690057443430191
264787,0.10832000176898093
264809,0.08800848936487901
264811,0.08316855386884961
264822,0.10769456835840568
264823,0.1678977253242077
264831,0.08310358510846032
264834,0.12469824921613587
264841,0.08699443443927793
264848,0.09980063312254048
264849,0.1790485652614372
264863,0.14893458160088047
264867,0.07721068792170463
264874,0.16089593005951885
264875,0.05592616707604821
264877,0.06745600165882353
264897,0.15064297971357868
264900,0.19907523443197808
264906,0.11685741250727531
264909,0.09322154820904772
264913,0.08002553852865098
264922,0.09704485234263757
264924,0.06631675635514621
264927,0.14550002249225277
264935,0.09390949757154277
264938,0.14757233307831433
264968,0.05919293022664619
264975,0.0955534108156522
264979,0.03473645332713499
264989,0.07978536671671774
265001,0.13699771653951434
265009,0.11943114036789922
265014,0.11128820200106286
265016,0.06421009259669527
265027,0.1282355733879516
265049,0.07382607928252684
265061,0.2456014369413234
265062,0.07633294666123978
265068,0.04858939864657059
265072,0.11561025876147599
265100,0.07670657122156165
265105,0.07556163543281641
265106,0.08554692842253699
265110,0.11047490075565938
265123,0.06652103466883875
265126,0.1514579853031441
265131,0.1556162612163722
265134,0.141545494531232
265144,0.10570469398503703
265146,0.20759982600171087
265154,0.0801029619296614
265164,0.08825279762813817
265170,0.0797989911380981
265172,0.04378049288416051
265173,0.06119535313793614
265178,0.13102511651674018
265187,0.16413122319682066
265191,0.10223480770932956
265194,0.12900127811716564
265216,0.07293520971152334
265228,0.10436102732170226
265231,0.07218184466782264
265232,0.07007871019778057
265233,0.06478144646886966
265242,0.11846691419288496
265243,0.09974553819478342
265246,0.08522353957449662
265259,0.144944429430707
265265,0.2635683466215749
265266,0.08768178782638529
265268,0.09984395321517937
265280,0.061639807879511774
265287,0.05891468515935404
265297,0.10857981416424338
265298,0.10801988099267099
265300,0.0880331984405711
265301,0.10474248343751229
265305,0.14140132263580416
265307,0.10711702601023955
265314,0.060045022148707314
265320,0.07634147297138419
265331,0.12561130476312188
265333,0.11647529780146014
265336,0.06108030006312283
265337,0.11571459830372995
265344,0.06354699150470268
265346,0.04513528068305591
265371,0.07200811166965944
265380,0.13502235326107925
265386,0.0911535612743711
265389,0.1281016168344489
265409,0.2158095763068549
265414,0.10444759774165181
265415,0.09872136463128763
265419,0.049649319901628394
265422,0.08063391290038356
265457,0.13531841293701155
265461,0.1452827007972108
265463,0.12810914828767067
265468,0.21465601749543015
265474,0.12091529261603909
265478,0.04112106530552655
265480,0.2732168570790964
265488,0.07753859302468809
265493,0.08906119067217438
265510,0.14194377395411628
265519,0.09345484123829503
265521,0.10838869800246625
265529,0.08253944025723807
265533,0.1905061879961583
265577,0.10211522925700565
265591,0.08798379762835519
265596,0.13999543164138745
265607,0.09533168448009449
265618,0.12505321819662477
265619,0.04272473998420707
265620,0.05792305210829885
265628,0.1128727042836069
265661,0.09882915575280303
265669,0.1039574680184667
265680,0.10880244325717231
265707,0.12085251849478174
265714,0.09788867209934865
265716,0.06595108912799824
265717,0.12146407254788723
265718,0.1057450044851461
265723,0.10539384494362629
265730,0.1102638159743867
265732,0.07482840721817248
265744,0.20429925766206974
265751,0.18122392192704853
265760,0.12621397756647504
265777,0.09795603516186732
265783,0.0731485765271497
265791,0.13788002801072835
265792,0.0691325012833315
265797,0.11062959774263112
265798,0.05053034405883818
265806,0.10246886124061456
265815,0.08111946234937352
265816,0.08793337749748809
265821,0.08193613245868626
265833,0.06469392273722144
265854,0.10167843386484829
265856,0.054410031544629
265858,0.12532104033594796
265862,0.18295865046779455
265863,0.07975505778168149
265879,0.06472343864521539
265881,0.057470034675714876
265894,0.08485630952402995
265895,0.30633060443954324
265896,0.06598246463744019
265898,0.06276685602279272
265900,0.11604950965140468
265907,0.05210001121390309
265910,0.156371212352277
265917,0.12047882805919811
265941,0.09694533087764157
265955,0.07128643305990555
265957,0.144077003012784
265961,0.07192500331139023
265966,0.08727463946442691
265969,0.11716421832151074
265974,0.1651621468495576
265976,0.0445173689064922
265979,0.15811293343637195
265985,0.06213492966925362
265988,0.08787727653189173
265990,0.13921662791261027
265991,0.15648225750516973
265993,0.08454406551602928
265995,0.10428372005573139
266009,0.1852773688255308
266010,0.06734673344604651
266014,0.20892624723245648
266020,0.08670242000379368
266022,0.1355891718499609
266029,0.1502526137760063
266045,0.09220939228792906
266057,0.10861213183365577
266060,0.1978631532323663
266065,0.10229493880220078
266071,0.07401084250182911
266072,0.07913851762046527
266074,0.04470398906203241
266076,0.05957271265272237
266089,0.07220980517818588
266091,0.13514048884554297
266097,0.14090933379122395
266099,0.10758427766035791
266106,0.14160563279572955
266117,0.11659065831265515
266120,0.16289553231230933
266129,0.08446493734459966
266132,0.08891138899889203
266139,0.21056407366149069
266140,0.12055810533244653
266141,0.10181006105925149
266146,0.1799012586605727
266149,0.07037261999676475
266159,0.05154460445078113
266165,0.049671612993770334
266171,0.12867518554460863
266173,0.07982105206583112
266177,0.10775299467884353
266179,0.13712713945723484
266186,0.04253933088950442
266210,0.13557267326135616
266227,0.12613000646821515
266266,0.05937868766444633
266291,0.08301413430764394
266319,0.16135011637965346
266321,0.0904919807713148
266323,0.07745900601843345
266329,0.09370258508272304
266331,0.14023722502584332
266333,0.08246323775015744
266334,0.1553865954237882
266338,0.07646517039166041
266340,0.09959366545044264
266344,0.10716292189689113
266354,0.07650090446423718
266359,0.16472300868495518
266362,0.08496426474205834
266364,0.04838032863429052
266365,0.0862838361218423
266379,0.15280114868112346
266380,0.1403499893335781
266387,0.05682549310884344
266393,0.1285925017766647
266396,0.08410617931918578
266406,0.057795377286502636
266418,0.16193788448072075
266424,0.06978587933187778
266440,0.08267416505445459
266442,0.0770374590703854
266444,0.1327362570535441
266453,0.1987098437323754
266455,0.09895642216015853
266461,0.05786540560593851
266462,0.10573662163138617
266465,0.14951374673445633
266466,0.18155356663617134
266468,0.17123084534928745
266471,0.15454978972076547
266479,0.08805212521965715
266499,0.1563920171376009
266536,0.12455714875391545
266543,0.16666706425850436
266544,0.0963736629612322
266556,0.15453999737006405
266561,0.09734218313700678
266573,0.07382757523314583
266578,0.14369909539297168
266590,0.207399697555093
266596,0.08050918377731359
266624,0.15183197725462905
266629,0.07723270007734723
266635,0.07688799947759063
266644,0.052365955429857024
266650,0.0820534962357624
266659,0.09565397474286423
266666,0.07138170983024945
266668,0.09192790114043668
266674,0.146433220373273
266680,0.07382794962777298
266686,0.10310373101674533
266714,0.12869135414245098
266730,0.0616592114189774
266734,0.11750409420601969
266740,0.14812840391860746
266745,0.0687485859100771
266749,0.10570297686410339
266750,0.08496976305576896
266751,0.0916741061916012
266752,0.1338323514223739
266753,0.1217830793820958
266759,0.13123056475713807
266763,0.07131807153897746
266766,0.07602240000201281
266783,0.1293349467589371
266805,0.08856145919282299
266812,0.06599800379007163
266813,0.13178634792195323
266816,0.08726581538800282
266819,0.1450087584995117
266820,0.2823933434726224
266833,0.07513103734049544
266842,0.09236948400779789
266847,0.07780037266924095
266848,0.05615347073623722
266865,0.12318409062299174
266867,0.12161892064120408
266874,0.06415226885400739
266885,0.0785691049645776
266888,0.05141671518067023
266890,0.13842919800783832
266932,0.09807737636656821
266941,0.18575178730641134
266942,0.08262571212028663
266948,0.049706681266251294
266959,0.04517296599185754
266977,0.05271179152018343
266983,0.11788092929412236
266984,0.13569800345428648
266999,0.1914740569475202
267000,0.10844108247533023
267023,0.16386192346204473
267031,0.13943785307202283
267035,0.08665182042450113
267046,0.0660353768956135
267050,0.07823524872884573
267058,0.0841652834376845
267070,0.12083760900354067
267079,0.0878205782460688
267080,0.0771023670652847
267093,0.0994311279536134
267094,0.08024175489089326
267102,0.0506886528294615
267107,0.06719784070874031
267108,0.10417779879234654
267113,0.08451811055058306
267127,0.09048538731458972
267136,0.06920452634347465
267143,0.057501904410559
267155,0.146278574893997
267180,0.05271662948324162
267182,0.05994890839745993
267184,0.06054764137516706
267192,0.09192387153225169
267195,0.13630931623371811
267220,0.1312901574536839
267228,0.061256862423754825
267237,0.1276505942564651
267241,0.09119914838103443
267242,0.1843900493271707
267247,0.13161851967523894
267259,0.11409304047085939
267260,0.12469990889291073
267265,0.14444324788553986
267269,0.13840050328203607
267272,0.1188400829366465
267275,0.10406796940859722
267282,0.11240777565743881
267284,0.18887470799536502
267294,0.11386435439650631
267298,0.10291433498591453
267304,0.13579833527547708
267316,0.08889908675520505
267324,0.13156186505186096
267327,0.09141526004530062
267333,0.0731015929760699
267338,0.07535629968422593
267341,0.08106830046288654
267342,0.08741509523214766
267344,0.0772996558335022
267345,0.18127436529658023
267347,0.05609964180026395
267361,0.10164813395969526
267374,0.06348570837200061
267379,0.05369401396138333
267380,0.04914377143485069
267382,0.10166191604446272
267394,0.08970062931709777
267403,0.11502305966515587
267405,0.192376651198913
267412,0.11062723787341903
267421,0.2144592041095636
267437,0.11203077258346483
267438,0.07622006650428548
267443,0.05706646268750219
267446,0.09783232188260435
267460,0.18807931655327054
267466,0.1676823431213552
267469,0.056835371614306206
267474,0.11165325780074141
267488,0.08355483213894933
267490,0.0925775478399961
267496,0.1485993672790598
267499,0.1580961828195039
267501,0.09310891242542618
267518,0.09604429494417614
267522,0.2006543743098203
267524,0.11688727161016761
267532,0.08565029687058483
267535,0.1396053568227295
267547,0.08809358311632175
267550,0.06743266970994499
267559,0.1447391309626628
267581,0.1014625741372912
267586,0.11717192746751688
267588,0.13941922303176754
267592,0.08873552181846296
267597,0.16121767466259432
267600,0.03917924924448684
267608,0.06579827832045185
267620,0.07646846571994313
267625,0.13770310694810675
267628,0.11968048216912679
267633,0.11849486192369901
267639,0.12887241367757127
267649,0.13470779119934828
267659,0.0895190386848997
267662,0.17549165619240792
267671,0.07713758600379031
267672,0.06061711528324784
267677,0.0808253158224617
267679,0.10839696242947817
267682,0.06102497138039434
267687,0.11857354917070657
267689,0.07966502105638182
267690,0.08819382459093605
267707,0.18674993853633437
267709,0.052018133778962056
267716,0.08684513557450073
267738,0.062071815529578134
267744,0.10495140423545163
267752,0.04773570885140916
267754,0.14193744451058074
267755,0.15911054638241734
267757,0.1634769594384556
267758,0.1152303948431251
267767,0.14680656778121035
267771,0.06578732010500592
267808,0.19647394675663196
267815,0.19027174793439908
267833,0.1685435870857461
267841,0.11060616856498501
267843,0.0560936339914326
267847,0.09789484220156186
267857,0.047692695298687075
267869,0.16064889996857667
267881,0.17123453316283133
267887,0.07667636864825884
267890,0.08386124711141374
267892,0.19831543286100134
267895,0.10706983939221672
267899,0.10267243222196999
267906,0.08270373573128594
267912,0.10877392010785537
267917,0.14205273986150255
267927,0.05981990446530584
267930,0.05967858589464149
267934,0.08578000127666116
267950,0.075607098563452
267965,0.1374142796731582
267966,0.06472993859817777
267976,0.058318478992369104
267998,0.09018457844207728
267999,0.0628201460149316
268012,0.08434467527628545
268013,0.1466024556661133
268014,0.0751610223060668
268020,0.08444614456950023
268028,0.11351246995911345
268032,0.10446719908299028
268039,0.05541473165743586
268041,0.10920426592512926
268046,0.0872625455279788
268059,0.11103244936971313
268064,0.1018150800496249
268066,0.1179233424041103
268073,0.12090235391127925
268077,0.05013602090515752
268085,0.06589253952970192
268090,0.14828583757058647
268109,0.14997825799728653
268139,0.08230902525167712
268151,0.0977278883884022
268153,0.09028444714833742
268155,0.11728087139852154
268163,0.14296104812283428
268166,0.04052548801163621
268185,0.0474339583732967
268189,0.07334587760565786
268190,0.06134654407578955
268192,0.12022808072264865
268211,0.20009594192989155
268213,0.0749644328054237
268214,0.04534799925219978
268220,0.07097984831695708
268225,0.10467232311705733
268227,0.1559041171009891
268230,0.10223637737394647
268247,0.18096508284697863
268250,0.10578087991299522
268268,0.0986421041991682
268269,0.059051531792098697
268271,0.13661382295588126
268274,0.12933971642428402
268280,0.12317551844750448
268291,0.12466594572495851
268299,0.06016283128885434
268301,0.13300611831855153
268306,0.11110443926779923
268307,0.10173116425249111
268310,0.06146585912657873
268317,0.114961633431415
268328,0.05590577711212445
268329,0.04652838428251599
268337,0.10889660813395027
268338,0.051140644828601145
268357,0.05752245374866167
268363,0.13477335604860732
268373,0.05236925339193752
268380,0.08183307673649678
268386,0.17890277267778357
268394,0.056756741469011815
268407,0.07053946701298176
268411,0.16525188501530846
268417,0.07602216191062597
268421,0.11060184047407594
268422,0.2752536584166901
268426,0.1572941917164408
268427,0.09620319570152165
268439,0.1654141648703288
268445,0.0670368468168665
268446,0.06002715539125752
268459,0.15639706868371375
268465,0.1558547870531901
268466,0.07070906298131958
268495,0.0635014657118463
268497,0.09156497877285064
268504,0.15799553791000148
268508,0.08380620861029237
268513,0.3073775580361549
268525,0.13256853776437771
268545,0.1112673550095857
268546,0.042242596818191674
268550,0.04502040257639256
268568,0.07929212278609651
268570,0.15291119492144287
268590,0.07156501707011322
268591,0.12456394125243243
268602,0.11103962574294024
268609,0.057071974634329996
268616,0.06857649499914796
268623,0.15097288152156937
268645,0.26226624375612123
268652,0.13034393100279806
268668,0.11826768322296222
268685,0.03595281984652236
268707,0.08409054393804934
268711,0.13527252110066015
268714,0.056960367900736115
268736,0.08301573090023096
268746,0.19092304355410822
268747,0.07241445821125668
268749,0.17335967164161648
268760,0.0927597129050658
268761,0.05305342150438405
268764,0.16924459203163603
268781,0.10005767596018465
268790,0.13022972141283895
268799,0.07253581769049851
